Timestamp,Score,St,,,,,
10/08/2020 14:28,24,st032127,,,,,
10/13/2020 17:29:37,21,st055852,,,,,
10/13/2020 0:57:21,26,st064217,,,,,
10/13/2020 20:36:29,27,st068449,,,,,
10/13/2020 15:13:41,30,st072047,,,,,
10/12/2020 23:16,26,st075584,,,,,
10/07/2020 22:27,29,st075591,,,,,
10/12/2020 21:46,19,st075629,,,,,
10/10/2020 23:21,26,st075764,,,,,
10/14/2020 23:10:06,28,st075807,,,,,
10/14/2020 21:46:00,29,st075807,,,,,
10/14/2020 23:19:44,30,st075807,,,,,
10/14/2020 1:37:17,26,st075808,,,,,
10/14/2020 22:21:15,26,st075813,,,,,
10/12/2020 23:22,24,st075885,,,,,
10/14/2020 22:21:08,25,st075887,,,,,
10/11/2020 21:56,21,st075899,,,,,
10/13/2020 1:46:30,26,st076008,,,,,
10/14/2020 21:08:13,28,st076045,,,,,
10/12/2020 19:13,23,st076056,,,,,
10/09/2020 20:58,30,st076081,,,,,
10/07/2020 21:01,30,st076107,,,,,
10/13/2020 23:37:39,15,st076114,,,,,
10/09/2020 19:06,30,st076130,,,,,
10/14/2020 14:50:25,22,st076150,,,,,
10/14/2020 0:54:17,29,st076231,,,,,
10/14/2020 20:38:33,23,st076236,,,,,
10/11/2020 22:03,24,st076253,,,,,
10/13/2020 17:30:04,26,st076266,,,,,
10/13/2020 19:33:05,22,st076277,,,,,
10/13/2020 23:17:36,20,st076287,,,,,
10/13/2020 23:16:41,21,st076287,,,,,
10/14/2020 19:35:00,20,st076290,,,,,
10/14/2020 22:33:49,24,st076296,,,,,
10/09/2020 21:46,23,st076316,,,,,
10/10/2020 22:40,29,st076326,,,,,
10/11/2020 22:14,24,st076341,,,,,
10/13/2020 23:08:46,22,st076396,,,,,
10/09/2020 19:25,30,st076415,,,,,
10/13/2020 20:11:30,22,st076447,,,,,
10/13/2020 21:52:34,22,st076447,,,,,
10/14/2020 23:59:50,11,st076462,,,,,
10/13/2020 22:35:40,19,st076478,,,,,
10/14/2020 22:03:09,19,st076478,,,,,
10/14/2020 23:16:42,21,st076478,,,,,
10/13/2020 23:15:16,27,st076492,,,,,
10/13/2020 20:03:05,29,st076613,,,,,
10/08/2020 22:40,24,st076614,,,,,
10/09/2020 13:12,24,st076614,,,,,
10/11/2020 22:11,21,st076689,,,,,
10/14/2020 22:47:55,28,st076689,,,,,
10/11/2020 17:15,29,st076759,,,,,
10/12/2020 21:37,26,st076842,,,,,
10/13/2020 21:01:28,28,st076849,,,,,
10/08/2020 22:04,22,st076957,,,,,
10/14/2020 18:47:27,22,st076957,,,,,
10/14/2020 21:48:25,27,st076972,,,,,
10/10/2020 16:05,20,st077064,,,,,
10/13/2020 22:43:54,27,st077121,,,,,
10/12/2020 12:35,20,st077429,,,,,
10/11/2020 22:26,20,st078018,,,,,
10/14/2020 18:44:00,22,st078018,,,,,
10/14/2020 22:25:40,28,st078018,,,,,
10/11/2020 22:53,27,st078126,,,,,
10/11/2020 20:52,25,st078279,,,,,
10/12/2020 2:45,26,st078327,,,,,
10/11/2020 22:04,24,st078335,,,,,
10/13/2020 23:10:28,25,st078374,,,,,
10/14/2020 0:05:12,24,st078407,,,,,
10/11/2020 22:16,24,st078415,,,,,
10/12/2020 23:15,27,st078464,,,,,
10/13/2020 23:54:41,27,st078464,,,,,
10/12/2020 18:41,24,st078483,,,,,
10/13/2020 19:39:43,28,st078490,,,,,
10/12/2020 23:16,27,st078576,,,,,
10/12/2020 14:13,19,st078600,,,,,
10/14/2020 1:10:40,29,st078697,,,,,
10/07/2020 20:55,30,st078729,,,,,
10/13/2020 21:01:44,28,st078846,,,,,
10/11/2020 23:16,23,st078860,,,,,
10/14/2020 22:50:13,21,st079000,,,,,
10/11/2020 21:56,24,st079168,,,,,
10/14/2020 22:04:58,27,st080387,,,,,
10/12/2020 20:42,24,st080515,,,,,
10/13/2020 22:31:03,28,st081183,,,,,
10/09/2020 23:09,18,st081205,,,,,
10/13/2020 19:09:45,22,st081205,,,,,
10/13/2020 19:55:47,22,st081219,,,,,
10/15/2020 0:33:27,26,st083455,,,,,
10/10/2020 21:51,27,st092135,,,,,
10/11/2020 0:11,20,st092164,,,,,
10/11/2020 17:15,18,st078018,,,,,
10/11/2020 17:15,29,st076759,,,,,
10/11/2020 20:52,25,st078279,,,,,
10/11/2020 21:09,18,st078018,,,,,
10/11/2020 21:56,24,st079168,,,,,
10/11/2020 21:56,21,st075899,,,,,
10/11/2020 22:03,24,st076253,,,,,
10/11/2020 22:04,24,st078335,,,,,
10/11/2020 22:11,21,st076689,,,,,
10/11/2020 22:14,24,st076341,,,,,
